,Alcoholic,Smoker,Veg,Soft Drinks,Exercise
174,0,0,0,0,0
175,0,0,1,0,0
176,0,1,0,0,0
177,1,0,1,1,0
178,0,0,1,1,1
179,1,0,0,0,1
180,0,1,0,0,0
181,0,1,0,0,1
182,1,1,0,0,1
183,1,1,1,0,0
184,1,0,0,0,0
185,0,0,1,0,1
186,1,1,1,0,0
187,1,1,0,0,1
188,0,1,0,1,0
189,0,0,0,1,1
190,0,1,1,0,1
191,0,1,1,0,1
192,0,0,0,0,0
193,0,1,1,0,1
194,0,1,1,0,0
195,1,0,0,1,0
196,1,1,1,1,0
197,0,1,1,1,0
198,1,0,0,0,1
199,1,1,0,0,1
200,1,1,1,1,0
201,0,0,1,1,1
202,0,0,0,1,1
203,0,0,1,0,0
204,1,0,0,0,1
205,1,0,1,1,0
206,1,1,0,1,0
207,1,1,1,1,1
208,0,0,1,1,1
209,1,0,0,1,1
210,0,1,0,1,1
211,0,0,0,0,1
212,1,1,1,1,1
213,1,1,0,1,0
214,0,1,1,0,1
215,0,1,0,0,1
216,1,0,1,0,1
217,0,1,0,1,1
218,1,0,1,0,0
219,1,1,1,1,1
220,1,1,0,0,0
221,1,0,0,1,1
222,1,1,1,0,1
223,1,0,0,0,1
224,0,0,1,0,0
225,1,1,1,0,0
226,1,1,0,1,1
227,0,0,1,0,0
228,0,0,1,0,0
229,0,0,0,1,1
230,1,0,0,1,0
231,0,0,0,1,0
232,1,0,1,1,0
233,0,1,0,1,0
234,0,0,0,0,1
235,0,0,0,0,0
236,0,1,0,0,1
237,1,0,0,0,0
238,1,0,0,0,0
239,1,0,1,0,1
240,0,1,1,0,0
241,0,1,0,0,0
242,0,1,1,1,1
243,0,1,0,0,0
244,0,0,0,0,0
245,0,1,0,1,1
246,1,0,0,0,1
247,0,0,0,1,1
248,0,1,1,0,1
249,1,1,0,1,1
250,0,1,1,1,0
251,0,0,0,1,0
252,0,0,0,1,0
253,1,1,0,1,0
254,0,0,1,0,1
255,0,1,0,0,1
256,1,0,1,1,1
257,0,1,1,0,1
258,1,1,0,0,1
259,0,1,0,0,1
260,0,0,0,1,1
261,1,0,1,0,0
262,0,1,0,1,1
263,0,0,1,0,0
264,0,0,1,0,1
265,1,1,1,1,1
266,1,0,0,1,0
267,0,0,0,1,0
268,0,0,0,0,0
269,1,0,0,0,1
270,0,0,0,0,1
271,0,0,0,1,1
272,1,1,1,1,1
273,0,1,0,1,1
274,0,0,0,1,1
275,0,0,1,1,0
276,0,0,1,1,0
277,1,0,0,1,0
278,0,1,0,0,0
279,0,0,1,0,0
280,1,1,1,1,1
281,0,1,1,1,1
282,0,1,1,1,0
283,0,1,1,1,0
284,0,1,1,1,0
285,0,0,1,0,1
286,1,0,0,1,1
287,0,1,0,0,1
288,0,0,0,0,1
289,0,0,1,0,1
290,0,1,0,1,1
291,0,0,1,0,1
292,1,1,0,0,0
293,1,1,0,0,1
294,0,1,0,1,1
295,0,0,1,0,0
296,1,0,1,1,1
297,0,1,0,1,1
298,1,0,0,1,0
299,0,0,1,0,1
300,1,1,0,1,0
301,0,0,0,1,1
302,1,1,0,0,1
303,1,0,1,1,0
304,0,1,1,0,1
305,0,1,0,0,0
306,1,0,1,1,0
307,0,1,0,1,0
308,1,0,0,1,1
309,0,1,1,0,1
310,0,1,1,1,0
311,1,0,0,1,1
312,1,1,0,1,1
313,0,0,1,0,1
314,0,1,1,0,0
315,0,0,1,0,0
316,0,1,1,1,0
317,0,0,0,0,0
318,1,0,0,1,1
319,1,1,0,1,1
320,1,0,0,0,0
321,1,0,1,0,1
322,1,1,0,0,1
323,0,1,0,0,0
324,0,0,1,0,1
325,0,0,0,1,0
326,0,1,1,1,0
327,0,1,0,0,1
328,1,0,0,1,0
329,1,1,1,0,1
330,1,0,0,0,0
331,0,0,1,0,1
332,1,1,0,1,1
333,1,1,0,1,1
334,0,1,1,1,1
335,0,0,0,1,1
336,0,1,0,1,1
337,1,1,1,1,0
338,0,1,1,1,1
339,0,1,0,1,1
340,0,1,1,1,0
341,0,0,1,1,0
342,1,0,1,1,0
343,0,1,1,1,1
344,1,0,1,0,1
345,1,1,1,0,1
346,1,1,1,0,1
347,0,0,0,0,0
348,1,1,1,0,0
349,0,1,0,0,1
350,0,0,1,0,0
351,1,0,0,0,0
352,1,1,1,1,0
353,1,0,0,0,0
354,1,1,0,1,1
355,0,0,1,1,1
356,0,0,1,1,0
357,1,1,0,0,0
358,0,1,1,1,1
359,1,1,0,1,0
360,0,0,1,0,0
361,0,0,1,1,1
362,0,0,1,0,0
363,0,1,1,0,0
364,1,0,1,0,0
365,1,1,0,1,1
366,1,0,1,1,0
367,0,1,0,1,0
368,1,1,0,0,1
369,0,0,0,0,0
370,0,0,1,1,0
371,0,0,1,1,0
372,0,1,0,1,0
373,0,0,0,1,1
374,1,0,0,1,1
375,0,0,0,0,0
376,0,1,0,0,0
377,1,0,0,0,0
378,1,1,1,0,0
379,1,1,0,0,1
380,0,1,0,0,0
381,1,0,0,0,0
382,0,0,0,1,1
383,1,0,0,0,1
384,0,1,0,0,0
385,1,0,1,0,0
386,1,0,1,0,1
387,0,0,1,0,1
388,0,0,0,1,0
389,0,0,1,0,0
390,1,1,1,1,1
391,1,0,1,0,1
392,0,1,0,1,0
393,1,1,1,1,0
394,1,1,0,1,1
395,0,0,1,0,0
396,1,1,1,0,1
397,0,0,1,0,0
398,0,0,0,1,1
399,1,0,1,1,1
400,0,1,1,1,1
401,0,0,1,1,0
402,0,1,1,0,1
403,1,0,0,0,0
404,0,0,0,1,0
405,1,0,0,0,1
406,1,0,1,0,1
407,1,1,0,1,1
408,1,0,0,1,0
409,1,0,0,1,1
410,0,0,0,0,0
411,1,1,0,0,1
412,1,1,1,0,0
413,0,0,0,0,1
414,1,1,1,0,0
415,1,1,0,1,1
416,1,1,0,0,0
417,0,0,0,0,1
418,1,0,1,0,0
419,1,1,1,1,0
420,1,0,0,1,0
421,0,0,0,0,1
422,0,1,1,0,1
423,1,1,1,1,0
424,0,0,1,0,0
425,0,1,0,0,1
426,1,1,0,1,1
427,0,1,1,0,0
428,0,1,0,1,1
429,0,0,0,0,1
430,1,1,0,0,1
431,0,1,1,1,0
432,0,1,1,0,0
433,0,0,0,1,0
434,0,0,1,0,1
435,0,1,0,0,1
436,1,0,0,1,0
437,1,1,0,0,0
438,1,1,0,1,1
439,0,1,0,1,1
440,1,1,1,1,0
441,0,1,1,0,1
442,1,0,1,1,1
443,0,1,1,0,0
444,0,1,0,1,0
445,0,1,1,1,0
446,1,1,0,1,1
447,0,1,1,0,0
448,0,0,0,0,1
449,1,0,1,0,0
450,0,0,0,1,0
451,0,1,0,0,1
452,0,0,1,0,0
453,0,1,1,0,0
454,0,1,1,1,1
455,0,0,0,0,1
456,1,0,1,1,1
457,1,1,0,0,0
458,1,1,1,0,0
459,1,1,1,0,1
460,0,1,1,1,1
461,1,1,1,0,1
462,1,1,1,1,0
463,1,0,1,1,1
464,1,0,0,0,1
465,1,1,0,1,1
466,1,1,0,0,1
467,0,1,0,1,0
468,1,1,1,1,1
469,1,1,1,1,0
470,0,1,1,1,0
471,0,1,1,1,1
472,0,1,0,1,0
473,1,0,1,0,1
474,1,1,0,0,0
475,1,0,1,1,0
476,1,1,1,0,0
477,0,0,1,0,1
478,1,1,0,1,1
479,1,1,1,0,1
480,0,1,0,1,1
481,0,1,0,0,0
482,0,1,0,0,0
483,1,0,1,0,1
484,1,0,0,1,1
485,1,0,0,0,0
486,1,1,0,1,0
487,1,1,1,1,0
488,1,0,0,1,0
489,0,0,1,0,0
490,0,1,0,0,0
491,0,1,1,0,1
492,1,1,0,0,0
493,1,0,0,0,0
494,1,1,1,0,1
495,0,1,1,0,0
496,0,1,0,1,1
497,0,1,0,0,1
498,0,1,0,0,0
499,0,0,0,0,1
500,0,1,1,1,1
501,0,1,1,1,1
502,0,1,0,1,0
503,0,0,1,1,0
504,1,0,0,0,0
505,1,0,1,1,1
506,0,0,1,1,1
507,0,1,0,0,0
508,1,1,1,0,0
509,1,0,0,0,0
510,0,0,0,0,1
511,0,0,0,0,0
512,0,1,1,1,0
513,1,0,0,1,1
514,0,1,1,1,1
515,0,1,0,0,0
516,0,0,0,1,1
517,1,0,0,1,1
518,1,1,0,0,1
519,0,1,0,1,1
520,1,0,1,1,1
521,1,0,1,1,0
522,0,1,0,0,1
523,0,1,0,1,0
524,0,1,1,1,0
525,0,0,1,0,0
526,1,0,0,1,1
527,1,0,1,0,1
528,1,0,0,1,1
529,1,1,1,0,1
530,0,0,1,0,1
531,1,1,0,0,1
532,0,1,0,1,1
533,1,1,1,0,0
534,0,1,1,0,1
535,1,1,0,0,1
536,0,1,1,0,1
537,0,0,0,1,1
538,1,1,1,0,0
539,1,1,1,1,1
540,1,0,0,1,1
541,1,0,0,1,0
542,1,1,1,1,0
543,0,0,1,1,1
544,0,0,1,0,1
545,0,0,1,1,1
546,0,1,1,0,0
547,1,1,0,0,1
548,0,1,0,0,0
549,0,0,0,0,1
550,0,0,0,1,0
551,0,1,1,0,0
552,0,0,0,1,1
553,1,1,0,1,0
554,1,0,1,0,1
555,0,0,1,0,1
556,1,1,1,0,0
557,1,0,0,1,0
558,0,0,1,0,1
559,0,0,1,1,1
560,1,1,1,0,1
561,1,1,1,1,1
562,1,1,0,0,0
563,0,1,1,0,1
564,0,0,1,1,1
565,0,1,1,1,0
566,1,1,0,0,0
567,1,1,1,1,1
568,0,1,0,0,0
569,0,0,0,0,0
570,1,1,0,1,1
571,0,1,0,0,0
572,1,0,0,0,1
573,1,1,1,0,1
574,1,0,1,0,1
575,1,1,1,1,0
576,0,0,0,1,0
577,0,0,1,0,1
578,1,1,0,1,0
579,0,1,1,1,0
580,0,0,1,1,1
581,0,1,1,0,0
582,1,0,0,0,1
583,0,0,0,0,1
584,0,1,1,1,0
585,0,1,0,1,0
586,0,0,0,0,1
587,1,1,0,1,1
588,1,0,0,0,0
589,0,1,0,0,0
590,0,1,0,1,1
591,1,0,1,0,0
592,1,1,1,1,1
593,1,1,0,1,1
594,0,1,1,0,1
595,0,1,0,0,1
596,1,1,0,0,0
597,0,0,1,1,0
598,0,1,1,1,0
599,1,1,1,1,0
600,1,1,0,1,1
601,0,1,0,0,1
602,1,0,1,0,1
603,1,0,0,0,1
604,0,1,0,1,1
605,0,0,0,0,0
606,0,1,1,1,0
607,1,0,0,1,0
608,1,1,0,1,1
609,0,1,0,0,0
610,0,1,0,1,0
611,0,1,1,1,0
612,1,1,1,0,1
613,0,1,0,1,0
614,1,0,0,0,1
615,1,0,0,1,0
616,1,0,0,0,0
617,0,1,1,0,1
618,0,0,1,0,1
619,0,1,1,0,1
620,0,1,1,0,0
621,0,0,0,0,0
622,0,0,0,1,0
623,1,0,1,1,0
624,0,0,1,1,1
625,1,1,0,0,1
626,1,0,0,1,1
627,0,1,0,1,1
628,1,0,1,1,0
629,1,0,0,1,0
630,1,1,1,1,1
631,1,1,1,1,0
632,0,0,0,0,1
633,0,1,1,1,0
634,1,1,1,1,0
635,0,1,1,0,0
636,1,1,1,1,1
637,0,0,1,0,0
638,1,0,0,0,0
639,0,0,1,0,0
640,0,0,0,0,0
641,0,0,1,0,0
642,1,0,1,0,1
643,0,1,1,1,1
644,1,1,0,1,1
645,0,1,1,1,1
646,0,0,0,0,0
647,0,1,0,0,1
648,1,0,0,1,1
649,1,0,1,0,1
650,0,1,1,1,0
651,0,1,0,0,0
652,0,0,0,0,1
653,1,0,1,0,0
654,1,1,0,1,1
655,1,0,1,0,0
656,0,1,0,0,1
657,0,0,1,0,1
658,0,0,0,0,0
659,0,1,0,0,1
660,0,0,1,0,1
661,0,1,0,1,0
662,1,0,0,0,1
663,1,0,1,1,0
664,0,1,1,0,0
665,1,0,0,1,1
666,0,0,0,0,0
667,1,1,1,1,1
668,1,0,0,0,0
669,0,0,0,0,1
670,0,0,0,0,1
671,0,1,1,0,0
672,1,0,0,1,1
673,0,0,0,0,0
674,1,1,0,0,1
675,0,1,0,1,1
676,1,0,1,0,1
677,1,1,1,0,0
678,1,0,1,0,0
679,0,1,1,0,1
680,1,0,1,1,0
681,1,0,1,0,1
682,1,0,0,0,0
683,0,1,1,1,1
684,0,1,0,1,0
685,0,1,1,1,1
686,1,1,0,0,0
687,0,0,0,0,0
688,0,0,1,1,0
689,1,1,0,0,0
690,0,0,0,0,0
691,0,1,0,1,1
692,0,1,0,0,1
693,1,1,0,1,1
694,0,1,0,0,0
695,0,0,0,0,1
696,1,0,1,1,1
697,1,0,1,1,0
698,0,1,1,1,1
699,0,0,1,0,0
700,0,1,1,0,0
701,0,1,0,1,1
702,1,1,1,0,1
703,1,1,0,0,0
704,1,0,0,0,1
705,1,1,0,1,0
706,1,1,1,1,0
707,1,0,0,1,0
708,0,1,1,1,0
709,0,1,1,0,0
710,0,0,0,1,1
711,1,0,0,0,0
712,1,1,1,0,1
713,1,1,1,0,0
714,1,1,0,0,0
715,0,0,1,1,0
716,1,0,0,1,0
717,0,0,1,0,1
718,0,0,0,0,1
719,0,1,0,1,1
720,0,1,1,1,0
721,0,0,0,0,0
722,1,1,0,1,1
723,1,0,1,1,1
724,1,1,0,0,0
725,1,1,0,1,0
726,0,1,0,1,1
727,0,1,1,1,0
728,0,0,0,1,0
729,0,0,1,1,1
730,0,0,1,1,1
731,0,0,1,1,1
732,0,1,1,0,0
733,1,1,0,0,0
734,0,0,0,0,0
735,0,1,0,0,1
736,1,1,1,0,1
737,0,0,0,0,1
738,1,0,1,1,1
739,1,0,0,0,0
740,0,0,0,0,1
741,1,1,1,0,1
742,0,1,0,0,1
743,1,1,0,0,0
744,1,1,1,1,0
745,0,1,0,1,1
746,1,1,1,0,0
747,1,0,1,1,0
748,0,1,1,0,1
749,1,0,1,0,1
750,0,1,0,1,1
751,1,0,0,0,1
752,1,1,1,1,0
753,0,0,1,1,0
754,0,0,1,1,0
755,1,1,1,1,0
756,1,0,0,0,1
757,1,0,1,1,0
758,1,0,0,1,0
759,1,0,1,0,1
760,0,0,1,0,1
761,0,1,0,0,1
762,1,0,1,0,1
763,1,1,0,1,0
764,0,1,0,1,0
765,1,0,0,0,1
766,1,0,0,0,1
767,0,1,1,0,1
768,1,1,0,1,0
769,1,0,0,0,1
770,1,0,0,0,0
771,0,1,0,0,0
772,0,0,0,1,1
773,1,1,1,0,0
774,1,0,0,0,0
775,1,1,0,0,1
776,1,1,1,1,0
777,1,1,0,1,1
778,1,1,1,0,0
779,0,1,1,0,0
780,1,0,1,0,1
781,0,0,1,1,0
782,1,1,1,1,1
783,1,0,0,1,1
784,1,0,0,1,1
785,1,0,1,0,1
786,0,1,0,1,1
787,1,0,1,1,1
788,0,1,0,1,1
789,0,1,0,1,1
790,1,1,0,1,1
791,1,1,1,0,0
792,0,0,1,1,0
793,1,1,1,0,1
794,0,1,1,1,0
795,0,0,0,1,1
796,1,1,1,1,1
797,0,1,1,0,0
798,1,0,1,0,0
799,1,1,0,0,1
800,1,1,0,1,0
801,0,1,0,0,1
802,0,1,1,0,0
803,1,1,1,0,0
804,0,1,0,1,1
805,1,0,0,0,0
806,1,0,1,0,0
807,1,1,0,1,0
808,0,1,1,0,1
809,1,1,0,0,0
810,0,0,1,1,0
811,1,1,0,1,1
812,0,1,0,0,0
813,0,0,1,0,0
814,0,1,0,0,0
815,1,1,1,1,1
816,1,1,1,0,1
817,0,0,1,1,1
818,1,0,0,1,1
819,1,0,0,0,0
820,0,0,1,0,1
821,1,0,0,1,1
822,1,1,1,0,0
823,0,0,0,0,0
824,0,0,0,0,1
825,1,0,0,1,0
826,0,0,1,1,0
827,1,0,0,1,1
828,1,0,1,0,1
829,1,0,1,1,0
830,0,1,0,1,1
831,1,1,1,1,1
832,1,0,1,0,0
833,0,0,1,0,1
834,0,0,0,1,1
835,0,1,1,1,0
836,0,0,1,0,1
837,0,0,0,1,0
838,0,1,0,1,0
839,1,1,1,1,1
840,1,0,1,1,1
841,0,1,0,1,1
842,1,0,0,1,0
843,0,0,0,0,0
844,1,0,1,0,1
845,0,0,0,0,1
846,1,1,0,0,1
847,0,1,1,1,1
848,0,1,1,1,0
849,0,0,0,0,1
850,1,1,0,0,0
851,0,1,1,0,0
852,1,1,1,1,0
853,1,1,0,0,0
854,1,1,0,1,1
855,1,0,1,1,0
856,1,1,1,1,1
857,0,1,0,1,0
858,1,0,1,0,1
859,1,0,0,1,0
860,0,0,0,0,0
861,0,1,0,0,1
862,1,1,1,0,1
863,1,0,1,1,0
864,1,1,1,0,0
865,0,1,0,0,1
866,1,1,1,0,0
867,0,1,1,1,1
868,0,0,1,0,1
869,1,0,1,1,1
870,0,0,1,1,0
871,1,0,1,1,0
872,1,1,0,1,1
873,1,1,0,0,0
874,1,1,0,0,1
875,0,1,1,1,1
876,1,0,1,0,1
877,0,1,0,1,1
878,0,0,0,0,1
879,1,1,1,1,0
880,1,0,1,1,1
881,1,0,1,0,0
882,0,0,0,1,0
883,0,0,0,1,1
884,0,0,0,0,0
885,1,0,1,0,0
886,1,0,1,1,0
887,1,1,1,0,0
888,0,0,1,0,1
889,1,0,0,0,0
890,0,1,0,0,0
891,0,1,0,0,0
892,1,1,0,0,0
893,0,0,1,1,1
894,1,0,0,0,1
895,0,0,1,1,1
896,1,1,0,0,0
897,1,1,0,1,1
898,0,1,1,1,1
899,0,1,1,0,0
900,0,1,0,0,1
901,0,1,1,0,1
902,0,1,0,0,1
903,1,1,1,1,1
904,0,0,0,1,0
905,0,1,0,0,1
906,1,0,0,1,1
907,1,0,1,1,0
908,0,1,1,0,1
909,0,0,1,0,1
910,0,0,1,1,1
911,0,1,0,1,1
912,0,1,0,0,1
913,1,0,1,0,1
914,0,1,1,0,0
915,1,0,1,0,1
916,1,0,0,0,0
917,1,0,0,1,0
918,1,1,0,0,0
919,1,0,1,1,0
920,1,1,1,1,0
921,0,1,1,0,0
922,0,1,0,1,0
923,0,0,1,0,1
924,1,1,1,0,1
925,0,0,1,1,1
926,1,1,1,0,1
927,1,0,0,0,0
928,1,0,1,1,1
929,0,0,1,0,1
930,1,0,1,0,0
931,1,0,1,0,1
932,1,0,0,0,1
933,1,0,1,1,1
934,1,0,1,1,1
935,0,0,1,1,0
936,0,1,0,1,1
937,0,0,0,0,0
938,1,0,0,1,1
939,1,1,0,0,1
940,0,1,0,1,0
941,0,1,0,0,1
942,0,0,0,0,0
943,1,0,0,1,0
944,1,0,0,1,0
945,0,0,0,0,0
946,1,0,0,1,0
947,0,0,1,0,0
948,1,1,0,1,0
949,0,1,0,0,1
950,0,0,0,1,0
951,1,0,0,1,0
952,0,0,1,0,0
953,0,1,1,1,0
954,1,0,0,0,0
955,1,0,0,0,1
956,0,0,0,1,0
957,1,1,0,1,0
958,1,0,0,1,0
959,1,0,0,0,1
960,1,1,0,0,1
961,0,1,0,0,0
962,1,1,0,0,1
963,0,1,1,0,1
964,1,1,1,1,1
965,1,0,0,1,0
966,1,0,0,1,0
967,1,1,0,0,1
968,0,1,0,1,1
969,0,0,0,1,0
970,0,0,0,1,1
971,0,1,0,0,1
972,0,1,1,0,1
973,1,1,1,1,1
974,0,0,0,1,0
975,0,1,1,0,1
976,0,1,1,0,1
977,0,0,0,1,0
978,1,0,0,1,1
979,0,1,1,0,0
980,1,1,0,0,0
981,0,0,1,1,0
982,1,0,0,0,0
983,0,0,0,1,1
984,1,1,0,0,1
985,0,0,1,1,1
986,1,1,1,1,0
987,0,0,0,0,0
988,1,1,1,1,0
989,1,0,1,0,1
990,0,0,1,1,1
991,0,1,0,1,1
992,1,1,1,1,0
993,0,1,0,1,0
994,1,1,0,1,1
995,1,1,1,1,1
996,1,1,1,0,0
997,0,1,0,0,0
998,0,0,0,0,1
999,1,0,0,1,1
